ID;Item title;Final URL;Image URL;Item subtitle;Item description;Item category;Price;Contextual keywords;Item address
7122140;AUDI A3 2.0 16V TDI;http://www.autounica.com/it/audi/a3-2-0-16v-tdi-ambition-cerchi-17-clima-bi-zona_1970.htm;http://photohd.gestionaleauto.com/autounica/7122140/7122140_O_58399c6687ef7.jpg;Da Autounica a Brescia;Audi A3 2.0 16V TDI;AUDI;€ 6.900;142.228 Km; Novembre 2006; Diesel; 103KW / 140CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440654;MERCEDES-BENZ E 220 CDI;http://www.autounica.com/it/mercedes-benz/e-220-cdi-coupe-blueefficiency-amg-aut-pelle-navi-xenon_2845.htm;http://photohd.gestionaleauto.com/autounica/7440654/7440654_O_58a18da8ac2e3.jpg;Da Autounica a Brescia;Mercedes-Benz E 220 CDI;MERCEDES-BENZ;€ 20.900;103.519 Km; Giugno 2011; Diesel; 125KW / 170CV; Automatico; Blu metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440600;MERCEDES-BENZ B 180 CDI 5;http://www.autounica.com/it/mercedes-benz/b-180-cdi-5-porte-cerchi-16-radio-cd-ottima_2846.htm;;Da Autounica a Brescia;Mercedes-Benz B 180 CDI;MERCEDES-BENZ;€ 6.900;151.749 Km; Dicembre 2006; Diesel; 80KW / 109CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440713;MINI Cooper 1.6 16V;http://www.autounica.com/it/mini/cooper-1-6-16v-cooper-aut-pelle-cruise-solo-43-000-km_2847.htm;http://photohd.gestionaleauto.com/autounica/7440713/7440713_O_58a18f5f33e2b.jpg;Da Autounica a Brescia;Mini Cooper 1.6 16V;MINI;€ 13.900;43.165 Km; Settembre 2011; Benzina; 90KW / 122CV; Automatico; Argento metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440634;MERCEDES-BENZ CLS 320 CDI;http://www.autounica.com/it/mercedes-benz/cls-320-cdi-sport-aut-pelle-navi-cerchi-18-xenon-sens_2848.htm;http://photohd.gestionaleauto.com/autounica/7440634/7440634_O_58a18d4293713.jpg;Da Autounica a Brescia;Mercedes-Benz CLS;MERCEDES-BENZ;€ 18.900;108.814 Km; Gennaio 2008; Diesel; 165KW / 224CV; Automatico; Argento metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440482;FORD Kuga + 2.0 TDCI 2WD;http://www.autounica.com/it/ford/kuga-+-2-0-tdci-2wd-business-sens-solo-52-000-km_2849.htm;http://photohd.gestionaleauto.com/autounica/7440482/7440482_O_58a189bfbecf9.jpg;Da Autounica a Brescia;Ford Kuga + 2.0 TDCI 2WD;FORD;€ 15.900;52.066 Km; Ottobre 2012; Diesel; 103KW / 140CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440520;JEEP Wrangler 2.8 CRD DPF;http://www.autounica.com/it/jeep/wrangler-2-8-crd-dpf-sport-auto-4x4-cerchi-17-cruise_2850.htm;http://photohd.gestionaleauto.com/autounica/7440520/7440520_O_58a18ad147dd8.jpg;Da Autounica a Brescia;Jeep Wrangler 2.8 CRD;JEEP;€ 19.900;100.746 Km; Febbraio 2011; Diesel; 130KW / 177CV; Automatico; Argento metallizzato; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440620;MERCEDES-BENZ B 180 CDI;http://www.autounica.com/it/mercedes-benz/b-180-cdi-sport-pelle-sensori-cerchi-17-_2851.htm;http://photohd.gestionaleauto.com/autounica/7440620/7440620_O_58a18ce7318b8.jpg;Da Autounica a Brescia;Mercedes-Benz B 180 CDI;MERCEDES-BENZ;€ 8.900;123.101 Km; Gennaio 2007; Diesel; 80KW / 109CV; Manuale; Nero metallizzato; Grigio - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440471;FORD Fiesta + 1.4 3 PORTE;http://www.autounica.com/it/ford/fiesta-+-1-4-3-porte-gpl-solo-96-000-km_2852.htm;http://photohd.gestionaleauto.com/autounica/7440471/7440471_O_58a1895f5046d.jpg;Da Autounica a Brescia;Ford Fiesta + 1.4 3;FORD;€ 7.500;96.952 Km; Aprile 2011; Benzina/GPL; 71KW / 97CV; Manuale; Bianco pastello; Blu - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440548;LAND ROVER Range Rover;http://www.autounica.com/it/land-rover/range-rover-evoque-2-2-sd4-5-porte-pure-pelle-beige-sens-cerchi-18-_2853.htm;http://photohd.gestionaleauto.com/autounica/7440548/7440548_O_58a18b7464af1.jpg;Da Autounica a Brescia;Land Rover Range Rover;LAND ROVER;€ 24.900;169.307 Km; Dicembre 2011; Diesel; 140KW / 190CV; Manuale; Blu metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440440;FIAT Panda 1.2 EASY;http://www.autounica.com/it/fiat/panda-1-2-easy-neopatentati-solo-28-000-km_2854.htm;http://photohd.gestionaleauto.com/autounica/7440440/7440440_O_58a188a4a8684.jpg;Da Autounica a Brescia;Fiat Panda 1.2 EASY euro;FIAT;€ 7.900;28.979 Km; Gennaio 2015; Benzina; 51KW / 69CV; Manuale; Blu metallizzato; Beige - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440563;LEXUS IS 220d 2.2 16V;http://www.autounica.com/it/lexus/is-220d-2-2-16v-pelle-beige-cruise-cerchi-17-clima-bi-zon_2855.htm;http://photohd.gestionaleauto.com/autounica/7440563/7440563_O_58a18bcd6ec36.jpg;Da Autounica a Brescia;Lexus IS 220d 2.2 16V;LEXUS;€ 7.900;195.040 Km; Dicembre 2006; Diesel; 130KW / 177CV; Manuale; Nero metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440553;LAND ROVER Range Rover;http://www.autounica.com/it/land-rover/range-rover-sport-3-0-sdv6-autobiography-aut-pelle-navi-xenon-teleca_2856.htm;http://photohd.gestionaleauto.com/autounica/7440553/7440553_O_58a18b9acf048.jpg;Da Autounica a Brescia;Land Rover Range Rover;LAND ROVER;€ 37.900;113.762 Km; Ottobre 2012; Diesel; 183KW / 249CV; Automatico; Blu metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440541;LANCIA Delta 1.9 MJT;http://www.autounica.com/it/lancia/delta-1-9-mjt-twinturbo-oro-navi-pelle-tetto-led_2857.htm;http://photohd.gestionaleauto.com/autounica/7440541/7440541_O_58a18b4b24d73.jpg;Da Autounica a Brescia;Lancia Delta 1.9 MJT;LANCIA;€ 8.900;177.514 Km; Settembre 2009; Diesel; 139KW / 189CV; Manuale; Nero metallizzato; Marrone - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7441777;OPEL Astra 1.7 CDTI;http://www.autounica.com/it/opel/astra-1-7-cdti-sports-tourer-elective-navi-cruise_2858.htm;http://photohd.gestionaleauto.com/autounica/7441777/7441777_O_58a1d021a3e21.jpg;Da Autounica a Brescia;Opel Astra 1.7 CDTI;OPEL;€ 9.500;112.733 Km; Maggio 2012; Diesel; 81KW / 110CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7441847;OPEL Meriva 1.4 T GPL;http://www.autounica.com/it/opel/meriva-1-4-t-gpl-tech-elective-cruise-cerchi-65-000-km_2859.htm;http://photohd.gestionaleauto.com/autounica/7441847/7441847_O_58a1d31b79dfd.jpg;Da Autounica a Brescia;Opel Meriva 1.4 T GPL;OPEL;€ 11.900;65.480 Km; Gennaio 2014; Benzina/GPL; 88KW / 120CV; Manuale; champagne metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7441755;MINI One 1.2 ONE;http://www.autounica.com/it/mini/one-1-2-one-neopatentati-solo-18-000-km-nuova_2860.htm;http://photohd.gestionaleauto.com/autounica/7441755/7441755_O_58a1cf46edb6c.jpg;Da Autounica a Brescia;Mini One 1.2 euro 6B;MINI;€ 14.500;18.753 Km; Dicembre 2014; Benzina; 55KW / 75CV; Manuale; Azzurro metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7441845;OPEL Insignia 2.0 CDTI;http://www.autounica.com/it/opel/insignia-2-0-cdti-berlina-aut-cosmo-pelle-sens-cerchi-18-_2861.htm;http://photohd.gestionaleauto.com/autounica/7441845/7441845_O_58a1d2f43bddf.jpg;Da Autounica a Brescia;Opel Insignia 2.0 CDTI;OPEL;€ 10.900;119.056 Km; Giugno 2010; Diesel; 118KW / 160CV; Automatico; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7441758;NISSAN Micra 1.5D 3 PORTE;http://www.autounica.com/it/nissan/micra-1-5d-3-porte-visia-pelle-neopatentati-clima-auto_2862.htm;http://photohd.gestionaleauto.com/autounica/7441758/7441758_O_58a1cf7141660.jpg;Da Autounica a Brescia;Nissan Micra 1.5D 3;NISSAN;€ 2.900;198.345 Km; Dicembre 2003; Diesel; 48KW / 65CV; Manuale; Nero metallizzato; Beige - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7442462;AUDI A2 1.4 TDI;http://www.autounica.com/it/audi/a2-1-4-tdi-neopatentati-tetto-solo-123-000-km_2863.htm;http://photohd.gestionaleauto.com/autounica/7442462/7442462_O_58a1f965ce9f6.jpg;Da Autounica a Brescia;Audi A2 1.4 TDI euro 3;AUDI;€ 4.900;123.553 Km; Gennaio 2002; Diesel; 55KW / 75CV; Manuale; Nero metallizzato; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7444888;PEUGEOT 207 1.6 THP CC;http://www.autounica.com/it/peugeot/207-1-6-thp-cc-feline-pelle-sens-xenon-solo-58-000-km_2864.htm;http://photohd.gestionaleauto.com/autounica/7444888/7444888_O_58a2c4905ea3a.jpg;Da Autounica a Brescia;Peugeot 207 1.6 THP CC;PEUGEOT;€ 8.900;58.579 Km; Giugno 2011; Benzina; 115KW / 156CV; Manuale; Bianco pastello; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7444771;OPEL Zafira Tourer 2.0;http://www.autounica.com/it/opel/zafira-tourer-2-0-cdti-cosmo-7-posti-sens-cerchi-18-60-000-km_2865.htm;http://photohd.gestionaleauto.com/autounica/7444771/7444771_O_58a2c1e1b8016.jpg;Da Autounica a Brescia;Opel Zafira 2.0 CDTI;OPEL;€ 14.900;60.477 Km; Ottobre 2012; Diesel; 96KW / 131CV; Manuale; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7444906;RENAULT Grand Scenic 1.9;http://www.autounica.com/it/renault/grand-scenic-1-9-dci-7-posti-cerchi-16-ottima_2866.htm;http://photohd.gestionaleauto.com/autounica/7444906/7444906_O_58a2c4f14f21c.jpg;Da Autounica a Brescia;Renault Grande;RENAULT;€ 5.900;176.198 Km; Novembre 2007; Diesel; 96KW / 131CV; Manuale; champagne metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7445121;SMART ForFour 90 0.9;http://www.autounica.com/it/smart/forfour-90-0-9-turbo-twinamic-passion-cabrio-aut-15-000-km_2867.htm;http://photohd.gestionaleauto.com/autounica/7445121/7445121_O_58a2c9e24ce05.jpg;Da Autounica a Brescia;Smart Forfour 90 0.9;SMART;€ 14.500;15.017 Km; Luglio 2016; Benzina; 66KW / 90CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7445099;RENAULT Twingo 1.2 16V;http://www.autounica.com/it/renault/twingo-1-2-16v-tce-gt-gordini-pelle-cerchi-cruise_2868.htm;http://photohd.gestionaleauto.com/autounica/7445099/7445099_O_58a2c9645ea15.jpg;Da Autounica a Brescia;Renault Twingo 1.2 16V;RENAULT;€ 4.500;136.904 Km; Maggio 2011; Benzina; 75KW / 102CV; Manuale; Nero metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7445186;SMART ForTwo 1000 CABRIO;http://www.autounica.com/it/smart/fortwo-1000-cabrio-pulse-sequenziale-radio-cd-ottima_2869.htm;http://photohd.gestionaleauto.com/autounica/7445186/7445186_O_58a2cafc3242e.jpg;Da Autounica a Brescia;Smart Fortwo 1000 Cabrio;SMART;€ 5.500;131.000 Km; Settembre 2007; Benzina; 62KW / 84CV; Sequenziale; Nero pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7447410;BMW 116 I 5 PORTE UNIQUE;http://www.autounica.com/it/bmw/116-i-5-porte-unique-aut-sens-start-stop-95-000-km_2870.htm;http://photohd.gestionaleauto.com/autounica/7447410/7447410_O_58a3356769ace.jpg;Da Autounica a Brescia;Bmw I 5 PORTE  euro 5;BMW;€ 13.900;95.548 Km; Dicembre 2011; Benzina; 100KW / 136CV; Automatico; Rosso pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7447886;LEXUS IS 220d SPORT NAVI;http://www.autounica.com/it/lexus/is-220d-sport-navi-telecam-pelle-sens-cruise-cerchi-17-_2871.htm;http://photohd.gestionaleauto.com/autounica/7447886/7447886_O_58a34a9cdb774.jpg;Da Autounica a Brescia;Lexus IS 220D sport euro;LEXUS;€ 11.900;132.800 Km; Dicembre 2009; Diesel; 130KW / 177CV; Manuale; Bianco perlato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7448498;MERCEDES-BENZ B 180 CDI;http://www.autounica.com/it/mercedes-benz/b-180-cdi-blueefficiency-premium-aut-navi-pelle-bixenon_2872.htm;http://photohd.gestionaleauto.com/autounica/7448498/7448498_O_58a4188aac519.jpg;Da Autounica a Brescia;Mercedes-Benz B 180 CDI;MERCEDES-BENZ;€ 16.900;110.450 Km; Luglio 2012; Diesel; 80KW / 109CV; Automatico; Bianco pastello; Bianco - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7450140;FIAT Grande Punto 1.4 5;http://www.autounica.com/it/fiat/grande-punto-1-4-5-porte-active-neopatentati-solo-45-000-km_2873.htm;http://photohd.gestionaleauto.com/autounica/7450140/7450140_O_58a42f2f9808e.jpg;Da Autounica a Brescia;Fiat Grande Punto 1.4 5;FIAT;€ 6.900;45.581 Km; Aprile 2009; Benzina; 57KW / 77CV; Manuale; Blu metallizzato; Blu - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455470;TOYOTA RAV 4 2.2 D-CAT;http://www.autounica.com/it/toyota/rav-4-2-2-d-cat-a/t-executive-4x4-autom-pelle-sens_2874.htm;http://photohd.gestionaleauto.com/autounica/7455470/7455470_O_58a573a73974a.jpg;Da Autounica a Brescia;Toyota Rav 4 RAV4;TOYOTA;€ 15.900;91.739 Km; Novembre 2010; Diesel; 110KW / 150CV; Automatico; Bianco perlato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455464;TOYOTA Yaris 1.5 HYBRID 5;http://www.autounica.com/it/toyota/yaris-1-5-hybrid-5-porte-lounge-neopate-aut-navi-telecam_2875.htm;http://photohd.gestionaleauto.com/autounica/7455464/7455464_O_58a57355a166a.jpg;Da Autounica a Brescia;Toyota Yaris 1.5 HYBRID;TOYOTA;€ 12.900;55.204 Km; Aprile 2014; Elettrica/Benzina; 55KW / 75CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455474;TOYOTA Corolla VERSO 1.6;http://www.autounica.com/it/toyota/corolla-verso-1-6-16v-sol-gpl-cerchi-cruise-104-000-km_2876.htm;http://photohd.gestionaleauto.com/autounica/7455474/7455474_O_58a573e867769.jpg;Da Autounica a Brescia;Toyota Corolla Verso 1.6;TOYOTA;€ 6.900;104.086 Km; Ottobre 2006; Benzina/GPL; 81KW / 110CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455467;TOYOTA Verso 2.0 D SOL;http://www.autounica.com/it/toyota/verso-2-0-d-sol-navi-sens-telecam-cruise-bluetooth_2877.htm;http://photohd.gestionaleauto.com/autounica/7455467/7455467_O_58a5737de2ead.jpg;Da Autounica a Brescia;Toyota Verso 2.0 D SOL;TOYOTA;€ 9.900;110.787 Km; Ottobre 2009; Diesel; 93KW / 126CV; Manuale; Azzurro metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455454;VOLKSWAGEN Golf 1.6 TDI 5;http://www.autounica.com/it/volkswagen/golf-1-6-tdi-5-porte-comfortline-solo-62-000-km_2878.htm;http://photohd.gestionaleauto.com/autounica/7455454/7455454_O_58a5727258849.jpg;Da Autounica a Brescia;Volkswagen Golf 1.6 TDI;VOLKSWAGEN;€ 12.900;62.776 Km; Aprile 2012; Diesel; 77KW / 105CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455417;VOLKSWAGEN Golf 1.6 TDI;http://www.autounica.com/it/volkswagen/golf-1-6-tdi-dsg-5-porte-highline-aut-sens-42-000-km_2879.htm;http://photohd.gestionaleauto.com/autounica/7455417/7455417_O_58a570e4282c5.jpg;Da Autounica a Brescia;Volkswagen Golf 1.6 TDI;VOLKSWAGEN;€ 20.900;42.289 Km; Settembre 2014; Diesel; 81KW / 110CV; Automatico; Grigio metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455460;VOLKSWAGEN Golf 1.6 TDI 3;http://www.autounica.com/it/volkswagen/golf-1-6-tdi-3-porte-highline-blue-tecno-solo-69-000-km_2880.htm;http://photohd.gestionaleauto.com/autounica/7455460/7455460_O_58a573111bbcb.jpg;Da Autounica a Brescia;Volkswagen Golf 7 1.6;VOLKSWAGEN;€ 15.900;69.298 Km; Gennaio 2014; Diesel; 77KW / 105CV; Manuale; Grigio metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455390;VOLKSWAGEN Golf 2.0 TDI 5;http://www.autounica.com/it/volkswagen/golf-2-0-tdi-5-porte-trendline-sensori-clima-bi-zona_2881.htm;http://photohd.gestionaleauto.com/autounica/7455390/7455390_O_58a57028a0e12.jpg;Da Autounica a Brescia;Volkswagen Golf 2.0 TDI;VOLKSWAGEN;€ 8.900;158.226 Km; Luglio 2009; Diesel; 81KW / 110CV; Manuale; Blu metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455749;SUZUKI Grand Vitara 1.6 3;http://www.autounica.com/it/suzuki/grand-vitara-1-6-3-porte-4x4-cerchi-solo-98-000-km_2882.htm;http://photohd.gestionaleauto.com/autounica/7455749/7455749_O_58a57eeb7abfe.jpg;Da Autounica a Brescia;Suzuki Grand Vitara 1.6;SUZUKI;€ 8.900;98.331 Km; Febbraio 2006; Benzina; 78KW / 106CV; Manuale; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7455842;SMART ForTwo 1000 COUPE';http://www.autounica.com/it/smart/fortwo-1000-coupe-pulse-autom-pelle-tetto-panoramico_2883.htm;http://photohd.gestionaleauto.com/autounica/7455842/7455842_O_58a5834e1ba40.jpg;Da Autounica a Brescia;Smart Fortwo 1000 COUPE';SMART;€ 4.900;133.791 Km; Aprile 2008; Benzina; 62KW / 84CV; Automatico; Nero pastello; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7400478;FORD Focus + 1.6 TDCI;http://www.autounica.com/it/ford/focus-+-1-6-tdci-station-wagon-neopatentati-clima-radio_2884.htm;http://photohd.gestionaleauto.com/autounica/7400478/7400478_O_5895e1725306c.jpg;Da Autounica a Brescia;Ford Focus + 1.6 TDCI;FORD;€ 3.900;187.305 Km; Maggio 2007; Diesel; 66KW / 90CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7457378;FIAT 500 0.9 TWINAIR;http://www.autounica.com/it/fiat/500-0-9-twinair-turbo-lounge-aut-tetto-solo-91-000-km_2885.htm;http://photohd.gestionaleauto.com/autounica/7457378/7457378_O_58a5c6c29f87d.jpg;Da Autounica a Brescia;Fiat 500 0.9 TWINAIR;FIAT;€ 0;91.801 Km; Dicembre 2011; Benzina; 62KW / 84CV; Automatico; Nero metallizzato; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
